name,official_name,region,population,currencies,population_density
Grenada,Grenada,Americas,112519,XCD,327.09
Switzerland,Swiss Confederation,Europe,8654622,CHF,209.64
Sierra Leone,Republic of Sierra Leone,Africa,7976985,SLL,111.19
Hungary,Hungary,Europe,9749763,HUF,104.8
Barbados,Barbados,Americas,287371,BBD,668.3
Ivory Coast,Republic of Côte d'Ivoire,Africa,26378275,XOF,81.8
Tunisia,Tunisian Republic,Africa,11818618,TND,72.24
Italy,Italian Republic,Europe,59554023,EUR,197.63
Benin,Republic of Benin,Africa,12123198,XOF,107.65
Indonesia,Republic of Indonesia,Asia,273523621,IDR,143.61
Cape Verde,Republic of Cabo Verde,Africa,555988,CVE,137.86
Saint Kitts and Nevis,Federation of Saint Christopher and Nevis,Americas,53192,XCD,203.8
Laos,Lao People's Democratic Republic,Asia,7275556,LAK,30.72
Uganda,Republic of Uganda,Africa,45741000,UGX,189.36
Andorra,Principality of Andorra,Europe,77265,EUR,165.1
Burundi,Republic of Burundi,Africa,11890781,BIF,427.2
South Africa,Republic of South Africa,Africa,59308690,ZAR,48.57
France,French Republic,Europe,67391582,EUR,122.15
Libya,State of Libya,Africa,6871287,LYD,3.91
Mexico,United Mexican States,Americas,128932753,MXN,65.64
Gabon,Gabonese Republic,Africa,2225728,XAF,8.32
North Macedonia,Republic of North Macedonia,Europe,2077132,MKD,80.78
China,People's Republic of China,Asia,1402112000,CNY,144.44
Yemen,Republic of Yemen,Asia,29825968,YER,56.49
Solomon Islands,Solomon Islands,Oceania,686878,SBD,23.77
Uzbekistan,Republic of Uzbekistan,Asia,34232050,UZS,76.51
Egypt,Arab Republic of Egypt,Africa,102334403,EGP,102.08
Senegal,Republic of Senegal,Africa,16743930,XOF,85.11
Sri Lanka,Democratic Socialist Republic of Sri Lanka,Asia,21919000,LKR,334.08
Bangladesh,People's Republic of Bangladesh,Asia,164689383,BDT,1116.01
Peru,Republic of Peru,Americas,32971846,PEN,25.65
Singapore,Republic of Singapore,Asia,5685807,SGD,8008.18
Turkey,Republic of Turkey,Asia,84339067,TRY,107.64
Afghanistan,Islamic Republic of Afghanistan,Asia,40218234,AFN,61.66
United Kingdom,United Kingdom of Great Britain and Northern Ireland,Europe,67215293,GBP,276.72
Zambia,Republic of Zambia,Africa,18383956,ZMW,24.43
Finland,Republic of Finland,Europe,5530719,EUR,16.34
Niger,Republic of Niger,Africa,24206636,XOF,19.11
Guinea-Bissau,Republic of Guinea-Bissau,Africa,1967998,XOF,54.48
Azerbaijan,Republic of Azerbaijan,Asia,10110116,AZN,116.74
Djibouti,Republic of Djibouti,Africa,988002,DJF,42.59
North Korea,Democratic People's Republic of Korea,Asia,25778815,KPW,213.86
Mauritius,Republic of Mauritius,Africa,1265740,MUR,620.46
Colombia,Republic of Colombia,Americas,50882884,COP,44.57
Greece,Hellenic Republic,Europe,10715549,EUR,81.18
Croatia,Republic of Croatia,Europe,4047200,EUR,71.51
Morocco,Kingdom of Morocco,Africa,36910558,MAD,82.66
Algeria,People's Democratic Republic of Algeria,Africa,44700000,DZD,18.77
Netherlands,Kingdom of the Netherlands,Europe,16655799,EUR,397.99
Sudan,Republic of the Sudan,Africa,43849269,SDG,23.25
Fiji,Republic of Fiji,Oceania,896444,FJD,49.06
Liechtenstein,Principality of Liechtenstein,Europe,38137,CHF,238.36
Nepal,Federal Democratic Republic of Nepal,Asia,29136808,NPR,197.97
Georgia,Georgia,Asia,3714000,GEL,53.29
Pakistan,Islamic Republic of Pakistan,Asia,220892331,PKR,250.47
Monaco,Principality of Monaco,Europe,39244,EUR,19427.72
Botswana,Republic of Botswana,Africa,2351625,BWP,4.04
Lebanon,Lebanese Republic,Asia,6825442,LBP,653.03
Papua New Guinea,Independent State of Papua New Guinea,Oceania,8947027,PGK,19.33
Dominican Republic,Dominican Republic,Americas,10847904,DOP,222.88
Qatar,State of Qatar,Asia,2881060,QAR,248.67
Madagascar,Republic of Madagascar,Africa,27691019,MGA,47.17
India,Republic of India,Asia,1380004385,INR,419.76
Syria,Syrian Arab Republic,Asia,17500657,SYP,94.51
Montenegro,Montenegro,Europe,621718,EUR,45.01
Eswatini,Kingdom of Eswatini,Africa,1160164,"SZL, ZAR",66.81
Paraguay,Republic of Paraguay,Americas,7132530,PYG,17.54
El Salvador,Republic of El Salvador,Americas,6486201,USD,308.26
Ukraine,Ukraine,Europe,44134693,UAH,73.13
Namibia,Republic of Namibia,Africa,2540916,"NAD, ZAR",3.08
United Arab Emirates,United Arab Emirates,Asia,9890400,AED,118.31
Bulgaria,Republic of Bulgaria,Europe,6927288,BGN,62.48
Germany,Federal Republic of Germany,Europe,83240525,EUR,233.09
Cambodia,Kingdom of Cambodia,Asia,16718971,"KHR, USD",92.35
Iraq,Republic of Iraq,Asia,40222503,IQD,91.77
Sweden,Kingdom of Sweden,Europe,10353442,SEK,22.99
Cuba,Republic of Cuba,Americas,11326616,"CUC, CUP",103.08
Kyrgyzstan,Kyrgyz Republic,Asia,6591600,KGS,32.97
Russia,Russian Federation,Europe,144104080,RUB,8.43
Malaysia,Malaysia,Asia,32365998,MYR,97.84
São Tomé and Príncipe,Democratic Republic of São Tomé and Príncipe,Africa,219161,STN,227.35
Cyprus,Republic of Cyprus,Europe,1207361,EUR,130.51
Canada,Canada,Americas,38005238,CAD,3.81
Malawi,Republic of Malawi,Africa,19129955,MWK,161.46
Saudi Arabia,Kingdom of Saudi Arabia,Asia,34813867,SAR,16.19
Bosnia and Herzegovina,Bosnia and Herzegovina,Europe,3280815,BAM,64.07
Ethiopia,Federal Democratic Republic of Ethiopia,Africa,114963583,ETB,104.11
Spain,Kingdom of Spain,Europe,47351567,EUR,93.58
Slovenia,Republic of Slovenia,Europe,2100126,EUR,103.59
Oman,Sultanate of Oman,Asia,5106622,OMR,16.5
San Marino,Republic of San Marino,Europe,33938,EUR,556.36
Lesotho,Kingdom of Lesotho,Africa,2142252,"LSL, ZAR",70.57
Marshall Islands,Republic of the Marshall Islands,Oceania,59194,USD,327.04
Iceland,Iceland,Europe,366425,ISK,3.56
Luxembourg,Grand Duchy of Luxembourg,Europe,632275,EUR,244.5
Argentina,Argentine Republic,Americas,45376763,ARS,16.32
Nauru,Republic of Nauru,Oceania,10834,AUD,515.9
Dominica,Commonwealth of Dominica,Americas,71991,XCD,95.86
Costa Rica,Republic of Costa Rica,Americas,5094114,CRC,99.69
Australia,Commonwealth of Australia,Oceania,25687041,AUD,3.34
Thailand,Kingdom of Thailand,Asia,69799978,THB,136.03
Haiti,Republic of Haiti,Americas,11402533,HTG,410.9
Tuvalu,Tuvalu,Oceania,11792,"AUD, TVD",453.54
Honduras,Republic of Honduras,Americas,9904608,HNL,88.05
Equatorial Guinea,Republic of Equatorial Guinea,Africa,1402985,XAF,50.02
Saint Lucia,Saint Lucia,Americas,183629,XCD,298.1
Belarus,Republic of Belarus,Europe,9398861,BYN,45.27
Latvia,Republic of Latvia,Europe,1901548,EUR,29.45
Palau,Republic of Palau,Oceania,18092,USD,39.42
Philippines,Republic of the Philippines,Asia,109581085,PHP,320.08
Denmark,Kingdom of Denmark,Europe,5831404,DKK,135.32
Cameroon,Republic of Cameroon,Africa,26545864,XAF,55.83
Guinea,Republic of Guinea,Africa,13132792,GNF,53.42
Bahrain,Kingdom of Bahrain,Asia,1701583,BHD,2224.29
Suriname,Republic of Suriname,Americas,586634,SRD,3.58
DR Congo,Democratic Republic of the Congo,Africa,108407721,CDF,46.23
Somalia,Federal Republic of Somalia,Africa,15893219,SOS,24.92
Czechia,Czech Republic,Europe,10698896,CZK,135.66
Vanuatu,Republic of Vanuatu,Oceania,307150,VUV,25.2
Togo,Togolese Republic,Africa,8278737,XOF,145.79
Kenya,Republic of Kenya,Africa,53771300,KES,92.65
Rwanda,Republic of Rwanda,Africa,12952209,RWF,491.77
Estonia,Republic of Estonia,Europe,1331057,EUR,29.43
Romania,Romania,Europe,19286123,RON,80.9
Trinidad and Tobago,Republic of Trinidad and Tobago,Americas,1399491,TTD,272.81
Guyana,Co-operative Republic of Guyana,Americas,786559,GYD,3.66
Timor-Leste,Democratic Republic of Timor-Leste,Asia,1318442,USD,88.64
Vietnam,Socialist Republic of Vietnam,Asia,97338583,VND,293.89
Uruguay,Oriental Republic of Uruguay,Americas,3473727,UYU,19.19
Vatican City,Vatican City State,Europe,451,EUR,1025.0
Austria,Republic of Austria,Europe,8917205,EUR,106.32
Antigua and Barbuda,Antigua and Barbuda,Americas,97928,XCD,221.56
Turkmenistan,Turkmenistan,Asia,6031187,TMT,12.36
Mozambique,Republic of Mozambique,Africa,31255435,MZN,38.99
Panama,Republic of Panama,Americas,4314768,"PAB, USD",57.21
Micronesia,Federated States of Micronesia,Oceania,115021,USD,163.85
Ireland,Republic of Ireland,Europe,4994724,EUR,71.08
Norway,Kingdom of Norway,Europe,5379475,NOK,16.61
Central African Republic,Central African Republic,Africa,4829764,XAF,7.75
Burkina Faso,Burkina Faso,Africa,20903278,XOF,76.58
Eritrea,State of Eritrea,Africa,5352000,ERN,45.51
Tanzania,United Republic of Tanzania,Africa,59734213,TZS,63.2
South Korea,Republic of Korea,Asia,51780579,KRW,516.72
Jordan,Hashemite Kingdom of Jordan,Asia,10203140,JOD,114.2
Mauritania,Islamic Republic of Mauritania,Africa,4649660,MRU,4.51
Lithuania,Republic of Lithuania,Europe,2794700,EUR,42.8
Slovakia,Slovak Republic,Europe,5458827,EUR,111.32
Angola,Republic of Angola,Africa,32866268,AOA,26.36
Kazakhstan,Republic of Kazakhstan,Asia,18754440,KZT,6.88
Moldova,Republic of Moldova,Europe,2617820,MDL,77.35
Mali,Republic of Mali,Africa,20250834,XOF,16.33
Armenia,Republic of Armenia,Asia,2963234,AMD,99.63
Samoa,Independent State of Samoa,Oceania,198410,WST,69.81
Japan,Japan,Asia,125836021,JPY,332.96
Bolivia,Plurinational State of Bolivia,Americas,11673029,BOB,10.63
Chile,Republic of Chile,Americas,19116209,CLP,25.28
United States,United States of America,Americas,329484123,USD,35.15
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Americas,110947,XCD,285.21
Seychelles,Republic of Seychelles,Africa,98462,SCR,217.84
Guatemala,Republic of Guatemala,Americas,16858333,GTQ,154.82
Ecuador,Republic of Ecuador,Americas,17643060,USD,63.73
Tajikistan,Republic of Tajikistan,Asia,9537642,TJS,66.65
Malta,Republic of Malta,Europe,525285,EUR,1662.29
Gambia,Republic of the Gambia,Africa,2416664,GMD,226.09
Nigeria,Federal Republic of Nigeria,Africa,206139587,NGN,223.15
Bahamas,Commonwealth of the Bahamas,Americas,393248,"BSD, USD",28.2
Kuwait,State of Kuwait,Asia,4270563,KWD,239.68
Maldives,Republic of the Maldives,Asia,540542,MVR,1801.81
South Sudan,Republic of South Sudan,Africa,11193729,SSP,18.06
Iran,Islamic Republic of Iran,Asia,83992953,IRR,50.96
Albania,Republic of Albania,Europe,2837743,ALL,98.71
Brazil,Federative Republic of Brazil,Americas,212559409,BRL,24.96
Serbia,Republic of Serbia,Europe,6908224,RSD,78.18
Belize,Belize,Americas,397621,BZD,17.31
Myanmar,Republic of the Union of Myanmar,Asia,54409794,MMK,80.42
Bhutan,Kingdom of Bhutan,Asia,771612,"BTN, INR",20.1
Venezuela,Bolivarian Republic of Venezuela,Americas,28435943,VES,31.03
Liberia,Republic of Liberia,Africa,5057677,LRD,45.41
Jamaica,Jamaica,Americas,2961161,JMD,269.42
Poland,Republic of Poland,Europe,37950802,PLN,121.37
Brunei,"Nation of Brunei, Abode of Peace",Asia,437483,"BND, SGD",75.89
Comoros,Union of the Comoros,Africa,869595,KMF,467.02
Tonga,Kingdom of Tonga,Oceania,105697,TOP,141.5
Kiribati,Independent and Sovereign Republic of Kiribati,Oceania,119446,"AUD, KID",147.28
Ghana,Republic of Ghana,Africa,31072945,GHS,130.27
Chad,Republic of Chad,Africa,16425859,XAF,12.79
Zimbabwe,Republic of Zimbabwe,Africa,14862927,ZWL,38.04
Mongolia,Mongolia,Asia,3278292,MNT,2.1
Portugal,Portuguese Republic,Europe,10305564,EUR,111.91
Republic of the Congo,Republic of the Congo,Africa,5657000,XAF,16.54
Belgium,Kingdom of Belgium,Europe,11555997,EUR,378.54
Israel,State of Israel,Asia,9216900,ILS,443.76
New Zealand,New Zealand,Oceania,5084300,NZD,18.8
Nicaragua,Republic of Nicaragua,Americas,6624554,NIO,50.81
